/store/Terry_project/NiAlO_EDIP_fitting_DFT/Al2O3-O/Al2O3_O_iter_last_no_ox_lmp.data (written by ASE) 

108 	 atoms 
1  atom types
0.0               14.415084  xlo xhi
0.0      12.483828000000001  ylo yhi
0.0      31.116254000000001  zlo zhi
    -7.2075420000000001                       0                       0  xy xz yz


Atoms 

     1   1      7.2021590472572985      12.480302691811081      1.9754797958357804
     2   1  -0.0066436239139200911      2.7695202637939205      1.0043337294322803
     3   1  -0.0044286021064801444      2.7698161305175204        4.15145966362088
     4   1      2.3974973825920198      1.3837558079343601      2.2445591581134798
     5   1      2.3987258360505002      1.3842379333717201      6.2852129077527401
     6   1      7.2030125643809413      12.478331495369881      4.6061966446899012
     7   1   0.0016298414724599999 -0.00043431237612000001       8.516738089390703
     8   1  -0.0074046682737003641         2.7687825943974      6.8131935056247412
     9   1   0.0056872551659397823      2.7773063024792402      10.862534602218263
    10   1      2.4047026181785802      1.3857437327050801      8.9545310255065598
    11   1      2.4049088980306195        1.39683037067532         12.115362424932
    12   1     -7.2046912729881605       12.48132923698752      11.158102298038541
    13   1      12.007356016066922      4.1580517601296796        1.97434062977684
    14   1     -2.4079562467882201      6.9323359775266811      1.0051965831557004
    15   1     -2.4072011126128801      6.9313721011668008      4.1542887534345603
    16   1   -0.004943220605280396      5.5449843277752002      2.2421050191605008
    17   1  -0.0061462314404999233      5.5470430358506801      6.2711853892870018
    18   1      12.005728336857059      4.1555720973740407      4.6043203345737016
    19   1      12.003783237497519      4.1568950086272007      8.5157019181324998
    20   1     -2.4147639143580601      6.9322578287634009      6.8182402508609998
    21   1     -2.4065095489579806       6.930251178250681      10.879456554631084
    22   1   -0.017143571099520742      5.5330330598776802      8.9315498049523221
    23   1   0.0097582190383799904      5.5434901384018804      12.124670541153561
    24   1      12.012566420254139      4.1568923870233201      11.155942518848404
    25   1      9.6055790112615611       8.319006509622481        1.97684891101178
    26   1     -4.8108220228880993      11.093457011608439      1.0066584247686201
    27   1       -4.80883641714252      11.093632409391841      4.1583942319873204
    28   1     -2.4078004197301812      9.7070053210174816      2.2461765809964001
    29   1     -2.4052054883839209       9.707246633412721        6.29320978503074
    30   1      9.6065478490571987      8.3194247178604801      4.6083197067003212
    31   1      9.6062219240079596      8.3166398255102401      8.5262920240188595
    32   1     -4.8067178322470401      11.092554555682321      6.8258684005291013
    33   1     -4.8039876874128602      11.096243651694602       10.89474583719652
    34   1     -2.4089197510027804        9.70896653039628      8.9666825450186423
    35   1     -2.4020565132841201        9.70780815599616       12.13215773419104
    36   1      9.6040780406400597      8.3176221779355615      11.167349426402261
    37   1     -2.4084168087220212      12.481197282925562      1.9747292717893001
    38   1      4.8009791873066403      2.7705426893071201      1.0044093419295002
    39   1      4.8019715216891994      2.7711097047748803      4.1537224376117594
    40   1      7.2029280919886975      1.3839627898026001      2.2472830749886405
    41   1      7.2036520895826008        1.38433343465592      6.2969014174052997
    42   1     -2.4061176748994408       12.48080616459432      4.6052435538298795
    43   1     -2.4025985925179398      12.482139562263001      8.5182858118646614
    44   1      4.8052646476289995      2.7684886002480003      6.8163141547384001
    45   1      4.8116158615639799      2.7851136885104402      10.862824605705542
    46   1      7.2105194356001974      1.3829100285873601      8.9692698615387432
    47   1      7.2055554572739586         1.3893601728384      12.134632098709123
    48   1      4.8058048529019004   0.0026916381550800006       11.15901867171884
    49   1      2.3976369206051391      4.1579497672549204      1.9686715594605801
    50   1      2.3984455347421196      6.9336274295332796         1.0013475025359
    51   1       2.398318537852079      6.9329989936317604      4.1463233035731006
    52   1      4.8008797232270375      5.5448814610324808      2.2442788006649401
    53   1      4.8021878200246215         5.5429900362522      6.2932268989704401
    54   1      2.3996180576746786      4.1574442970592003      4.5979141202001799
    55   1      2.3975130950335788      4.1624454433942804      8.4745562731432198
    56   1        2.40005541132324      6.9311573793251995      6.8018799468328801
    57   1      2.3438976316039795      6.9194646515055602      10.761216034081242
    58   1      4.8110326272653401      5.5419983209558801        8.98039485583136
    59   1       4.844439224058239      5.4662515710213597       12.51328205968464
    60   1      2.4266323575432005      4.1694699685716001      11.101650878869201
    61   1  -0.0047258411385614372       8.320128306406561      1.9698480650243202
    62   1  -0.0059005263337195751      11.095951904634241         1.0045618115741
    63   1  -0.0043557338568604676      11.094723371120761        4.15636171827604
    64   1      2.3976261092921392      9.7074837013064403      2.2446347706106997
    65   1      2.3996288689876795      9.7063572855059999      6.2846503258804205
    66   1  -0.0070097670475205058      8.3227494109334401      4.5992150907799196
    67   1  -0.0077922178070412434      8.3172690104414411      8.4853140956386426
    68   1  -0.0011129165602214094         11.096565734457      6.8215584881875611
    69   1 -0.00020959532135986995       11.09502760200912      10.885319479209763
    70   1      2.3992511937868777        9.70987323082392      8.9541128230527995
    71   1      2.4035066707345187      9.6915759338008804      12.122681901360421
    72   1  -0.0092771876853010079      8.3265763284068406       11.12244556025486
    73   1      2.3976589756836599       12.48092288838612      1.9770181834335403
    74   1      9.6051318553558787      2.7707344409052004      1.0057124906470201
    75   1      9.6053013046682985      2.7701715451006801        4.16083841373902
    76   1       12.00714829470648        1.38348103888008      2.2474775515761403
    77   1      12.007977234111898      1.3833645647648403      6.2973840305048396
    78   1      2.3986923930556201      12.481777281574441      4.6075729166043198
    79   1      2.4016784056307983       12.48035824484568      8.5256631645255236
    80   1        9.60499397507742      2.7698012747621998      6.8287326517098004
    81   1      9.6075182725120811      2.7695509740108002         10.900194915597
    82   1       12.00994323534324        1.38333747485808      8.9706330646264796
    83   1      12.018371590807197      1.3834058862355201        12.1364141265757
    84   1      2.4014822884129763      12.477942748965962       11.16968750172782
    85   1      7.2028359075265183      4.1576757472303205      1.9754832186237201
    86   1      7.2035930598136186      6.9322892880099607      1.0060697052429399
    87   1      7.2040975156781979        6.93135737024976        4.15821873631476
    88   1      9.6050211475107581      5.5447758478476006      2.2478537470869999
    89   1      9.6063191537495367       5.543098395879241      6.3007100468949018
    90   1      7.2057606559947009      4.1573255758549204      4.6070716337523807
    91   1      7.1972314670181579      4.1538367204437607      8.5164434184653199
    92   1      7.2080685830185178      6.9298118723433602      6.8230396218779603
    93   1      7.1928858237200979      6.9185765519816407       10.90581886734496
    94   1      9.6019758889403395      5.5428846727438801      8.9750845559237202
    95   1      9.6092220633654613      5.5427680737903602      12.139836914515699
    96   1      7.1999662967546376      4.1616920443744805       11.15354407799008
    97   1       4.800648216977998      8.3194584241960801      1.9734653295518201
    98   1      4.8000490540115379       11.09242035453132        1.00561914188502
    99   1      4.8004145484663594       11.09353478585688      4.1583684054965007
   100   1      7.2034233221995168      9.7060364511264012      2.2482560802512199
   101   1       7.205761520899741      9.7059232228064403      6.2961505821962804
   102   1      4.8045353164540208      8.3186880471702001      4.6032144629065401
   103   1      4.8060488281985991        8.31027856611456      8.4808594927160001
   104   1      4.8053482551161988      11.096120436312241      6.8247917781407015
   105   1      4.8053342724847194      11.103545068176961      10.890534563380159
   106   1      7.2142886917645193      9.7090358156416805      8.9711337251533401
   107   1      7.2115749080506779      9.7057041316250405      12.165989192515081
   108   1      4.8495492271853982      8.3625955428204009      11.095146648295582
