/store/Terry_project/NiAlO_EDIP_fitting_DFT/DATA/NiO-Slab/NiO_Slab_iter_last_no_ox_lmp.data (written by ASE) 

108 	 atoms 
1  atom types
0.0             12.64985847  xlo xhi
0.0             12.64985847  ylo yhi
0.0      25.649858470000002  zlo zhi


Atoms 

     1   1                       0                       0     0.10263072670733342
     2   1                       0                       0      4.2688572104310083
     3   1                       0                       0      8.3504522426315031
     4   1                       0      4.2166195743323893     0.10263072670733342
     5   1                       0      4.2166195743323893      4.2688572104310083
     6   1                       0      4.2166195743323893      8.3504522426315031
     7   1                       0      8.4332392751633662     0.10263072670733342
     8   1                       0      8.4332392751633662      4.2688572104310083
     9   1                       0      8.4332392751633662      8.3504522426315031
    10   1      4.2166195743323893                       0     0.10263072670733342
    11   1      4.2166195743323893                       0      4.2688572104310083
    12   1      4.2166195743323893                       0      8.3504522426315031
    13   1      4.2166195743323893      4.2166195743323893     0.10263072670733342
    14   1      4.2166195743323893      4.2166195743323893      4.2688572104310083
    15   1      4.2166195743323893      4.2166195743323893      8.3504522426315031
    16   1      4.2166195743323893      8.4332392751633662     0.10263072670733342
    17   1      4.2166195743323893      8.4332392751633662      4.2688572104310083
    18   1      4.2166195743323893      8.4332392751633662      8.3504522426315031
    19   1      8.4332392751633662                       0     0.10263072670733342
    20   1      8.4332392751633662                       0      4.2688572104310083
    21   1      8.4332392751633662                       0      8.3504522426315031
    22   1      8.4332392751633662      4.2166195743323893     0.10263072670733342
    23   1      8.4332392751633662      4.2166195743323893      4.2688572104310083
    24   1      8.4332392751633662      4.2166195743323893      8.3504522426315031
    25   1      8.4332392751633662      8.4332392751633662     0.10263072670733342
    26   1      8.4332392751633662      8.4332392751633662      4.2688572104310083
    27   1      8.4332392751633662      8.4332392751633662      8.3504522426315031
    28   1                       0      2.1083097871661947      2.1910968375332747
    29   1                       0      2.1083097871661947      6.2726916132351844
    30   1                       0      2.1083097871661947      10.438917583961688
    31   1                       0      6.3249292349999999      2.1910968375332747
    32   1                       0      6.3249292349999999      6.2726916132351844
    33   1                       0      6.3249292349999999      10.438917583961688
    34   1                       0      10.541548429836636      2.1910968375332747
    35   1                       0      10.541548429836636      6.2726916132351844
    36   1                       0      10.541548429836636      10.438917583961688
    37   1      4.2166195743323893      2.1083097871661947      2.1910968375332747
    38   1      4.2166195743323893      2.1083097871661947      6.2726916132351844
    39   1      4.2166195743323893      2.1083097871661947      10.438917583961688
    40   1      4.2166195743323893      6.3249292349999999      2.1910968375332747
    41   1      4.2166195743323893      6.3249292349999999      6.2726916132351844
    42   1      4.2166195743323893      6.3249292349999999      10.438917583961688
    43   1      4.2166195743323893      10.541548429836636      2.1910968375332747
    44   1      4.2166195743323893      10.541548429836636      6.2726916132351844
    45   1      4.2166195743323893      10.541548429836636      10.438917583961688
    46   1      8.4332392751633662      2.1083097871661947      2.1910968375332747
    47   1      8.4332392751633662      2.1083097871661947      6.2726916132351844
    48   1      8.4332392751633662      2.1083097871661947      10.438917583961688
    49   1      8.4332392751633662      6.3249292349999999      2.1910968375332747
    50   1      8.4332392751633662      6.3249292349999999      6.2726916132351844
    51   1      8.4332392751633662      6.3249292349999999      10.438917583961688
    52   1      8.4332392751633662      10.541548429836636      2.1910968375332747
    53   1      8.4332392751633662      10.541548429836636      6.2726916132351844
    54   1      8.4332392751633662      10.541548429836636      10.438917583961688
    55   1      2.1083097871661947                       0      2.1910968375332747
    56   1      2.1083097871661947                       0      6.2726916132351844
    57   1      2.1083097871661947                       0      10.438917583961688
    58   1      2.1083097871661947      4.2166195743323893      2.1910968375332747
    59   1      2.1083097871661947      4.2166195743323893      6.2726916132351844
    60   1      2.1083097871661947      4.2166195743323893      10.438917583961688
    61   1      2.1083097871661947      8.4332392751633662      2.1910968375332747
    62   1      2.1083097871661947      8.4332392751633662      6.2726916132351844
    63   1      2.1083097871661947      8.4332392751633662      10.438917583961688
    64   1      6.3249292349999999                       0      2.1910968375332747
    65   1      6.3249292349999999                       0      6.2726916132351844
    66   1      6.3249292349999999                       0      10.438917583961688
    67   1      6.3249292349999999      4.2166195743323893      2.1910968375332747
    68   1      6.3249292349999999      4.2166195743323893      6.2726916132351844
    69   1      6.3249292349999999      4.2166195743323893      10.438917583961688
    70   1      6.3249292349999999      8.4332392751633662      2.1910968375332747
    71   1      6.3249292349999999      8.4332392751633662      6.2726916132351844
    72   1      6.3249292349999999      8.4332392751633662      10.438917583961688
    73   1      10.541548429836636                       0      2.1910968375332747
    74   1      10.541548429836636                       0      6.2726916132351844
    75   1      10.541548429836636                       0      10.438917583961688
    76   1      10.541548429836636      4.2166195743323893      2.1910968375332747
    77   1      10.541548429836636      4.2166195743323893      6.2726916132351844
    78   1      10.541548429836636      4.2166195743323893      10.438917583961688
    79   1      10.541548429836636      8.4332392751633662      2.1910968375332747
    80   1      10.541548429836636      8.4332392751633662      6.2726916132351844
    81   1      10.541548429836636      8.4332392751633662      10.438917583961688
    82   1      2.1083097871661947      2.1083097871661947     0.10263072670733342
    83   1      2.1083097871661947      2.1083097871661947      4.2688572104310083
    84   1      2.1083097871661947      2.1083097871661947      8.3504522426315031
    85   1      2.1083097871661947      6.3249292349999999     0.10263072670733342
    86   1      2.1083097871661947      6.3249292349999999      4.2688572104310083
    87   1      2.1083097871661947      6.3249292349999999      8.3504522426315031
    88   1      2.1083097871661947      10.541548429836636     0.10263072670733342
    89   1      2.1083097871661947      10.541548429836636      4.2688572104310083
    90   1      2.1083097871661947      10.541548429836636      8.3504522426315031
    91   1      6.3249292349999999      2.1083097871661947     0.10263072670733342
    92   1      6.3249292349999999      2.1083097871661947      4.2688572104310083
    93   1      6.3249292349999999      2.1083097871661947      8.3504522426315031
    94   1      6.3249292349999999      6.3249292349999999     0.10263072670733342
    95   1      6.3249292349999999      6.3249292349999999      4.2688572104310083
    96   1      6.3249292349999999      6.3249292349999999      8.3504522426315031
    97   1      6.3249292349999999      10.541548429836636     0.10263072670733342
    98   1      6.3249292349999999      10.541548429836636      4.2688572104310083
    99   1      6.3249292349999999      10.541548429836636      8.3504522426315031
   100   1      10.541548429836636      2.1083097871661947     0.10263072670733342
   101   1      10.541548429836636      2.1083097871661947      4.2688572104310083
   102   1      10.541548429836636      2.1083097871661947      8.3504522426315031
   103   1      10.541548429836636      6.3249292349999999     0.10263072670733342
   104   1      10.541548429836636      6.3249292349999999      4.2688572104310083
   105   1      10.541548429836636      6.3249292349999999      8.3504522426315031
   106   1      10.541548429836636      10.541548429836636     0.10263072670733342
   107   1      10.541548429836636      10.541548429836636      4.2688572104310083
   108   1      10.541548429836636      10.541548429836636      8.3504522426315031
